,book_to_market,market_cap,beta,discr_r
2020-11-30,1.8892381765684185,712390834.4968953,0.9976458168815737,0.2618629017809264
2020-11-30,0.4958088416055951,78828876.2235,0.9800552122465085,0.17391304347826075
2020-11-30,2.010666445680034,7778899890.361455,0.937022501952127,0.048917147504569325
2020-11-30,1.8532194062945002,30184459106.2,1.3151549789584698,0.41495602439013024
2020-11-30,0.16814838281377015,778245059.26,0.36207466468228544,0.2276785714285714
2020-11-30,0.9061226112542841,1811894482.75395,0.4330531620340853,-0.026833858787743026
2020-11-30,0.06583123523721714,671409213.0763197,0.09323941505042381,0.05505626090140536
2020-11-30,0.6689461583075066,31684162655.82,0.7946709309440845,0.12989693173235795
2020-11-30,-0.06565225724836213,128456521.52032228,1.7659258388141663,0.7163375479130463
2020-11-30,-0.03139026897846617,2325259369.66635,0.7374369741826842,0.6495449047493826
2020-11-30,0.7690539010748209,65403880.87711599,0.2745526654778689,0.020761290889893758
2020-11-30,1.309455456248069,1328484808.078,1.6921128179125382,0.10304665059223428
2020-11-30,1.0468126277220084,217294238.95144,1.2160194403677438,0.15667178945478977
2020-11-30,0.12207137348833128,349351160.364965,0.9142479648802417,0.2303881064505724
2020-11-30,-0.9754678408349037,3755876.0200000005,-0.806495492668782,0.07692307692307687
2020-11-30,0.46616884417441395,22067495993.879997,1.8685510575825188,0.17839088517608892
2020-11-30,0.841090105217086,6307162647.320721,1.1612417698294701,0.2990654472413521
2020-11-30,0.20750446599965314,4213834983.7620215,1.2101686972488999,0.045869221940818994
2020-11-30,130.16529512838483,2908550106.985302,0.38603123280915513,0.31513269850489434
2020-11-30,0.30192918128676116,378203490.78719324,0.954386852115219,0.24123543577777262
2020-11-30,-0.07244445192021473,39835682.569,0.8495658568382167,0.9900332225913626
2020-11-30,-0.039018200622987345,334988668.734,1.3183990261339589,0.1351351351351351
2020-11-30,0.08124254955216394,169563021306.13602,1.0675367750743923,0.21654509595542937
2020-11-30,1.0568045600089127,256141819.19222528,0.8189426200130973,0.2531645063291137
2020-11-30,0.11598163862178631,161341178176.8535,0.5926816097663213,0.09549238740510235
2020-11-30,2.928038663221553,1008594000.0,1.5998146631332204,0.44902912621359214
2020-11-30,0.4953617999924802,3722877472.207206,1.1381784536585222,-0.017799920979495343
2020-11-30,2.6307262885517466,410257630.2878669,0.8372592456480626,0.24741485553468867
2020-11-30,0.05115082257125655,13484713299.3105,1.283185460386361,0.3452868852459019
2020-11-30,0.08634100417150206,67733949.0,0.7946910882519296,0.0
2020-11-30,3.0738050662933665,35951856.7,0.03422014946583975,-0.007774538386782992
2020-11-30,0.2549982594867406,273489436.4845,0.7690461646678471,0.0371809655937847
2020-11-30,0.8526107885607193,1266859693.3821473,0.7912200446049147,0.18566530730421382
2020-11-30,0.4395049324288337,3023558954.7935,1.6474125213812443,0.8691584490145767
2020-11-30,0.02073704929965776,5137927782.0,0.7259145155988034,0.39642857142857135
2020-11-30,0.24679058234061543,317235352.5,1.1376104668621356,0.10769230769230775
2020-11-30,2.2970394749379803,765999896.4743551,-0.04680795574042443,0.0
2020-11-30,0.6652251964088308,7150990716.5856,1.394915580958131,0.26692615750475013
2020-11-30,0.32703505995550836,2253662539.1099997,1.1337973878216268,0.08211478421263729
2020-11-30,0.3599805633553576,2075683907.28445,0.8437028996447271,0.1394255559348927
2020-11-30,0.41060642568715117,3332439677.284863,1.4355223675602478,0.14259788905150628
2020-11-30,1.5069829898129565,14880474543.251963,0.5732121056346777,0.04022548934605363
2020-11-30,0.4283788338702393,4982858256.954582,0.852916847757587,-0.03880844278615869
2020-11-30,0.403130550790448,781927742.2279999,2.030774921491529,0.17086140272461514
2020-11-30,0.7280152396188249,21534123982.77,0.9832085869593337,0.09493208279509546
2020-11-30,0.4370167243840335,538443204.7985194,1.0663163951005026,-0.062343358395990034
2020-11-30,0.08267573887670357,20808179040.588997,0.6982585215029175,0.011938899382004209
2020-11-30,2.0045511031727647,11544733998.0375,1.170570963001539,0.30157565182826374
2020-11-30,0.2440909100747304,243425187.06024688,0.27820971365992075,0.12064347169413647
2020-11-30,0.4456509439861511,116193420.0,0.594883547084434,0.017857142857143016
2020-11-30,0.3569382573054695,2194476912.5,0.9055687933351295,-0.014450867052023364
2020-11-30,1.3396721027919896,110548632.76990995,1.2946915847005411,0.12579966773641948
2020-11-30,0.0282663619746866,67816137606.170815,1.0342020757350059,0.27946121960569426
2020-11-30,2.03807913687809,516504224.3805,0.19586831472998126,0.09785929092345302
2020-11-30,-0.21694110221036858,1928490651.886435,1.6772074602025835,0.4621298726090137
2020-11-30,0.3038570358290564,188339729.666,0.7505695778029142,0.11801242236024834
2020-11-30,0.07594903392363767,31582833910.820282,1.0929259597183951,0.06336289868263822
2020-11-30,1.305980138659177,420800422.0424112,1.3165455454151682,0.20535196577826587
2020-11-30,0.7624320230559588,2928377518.48,0.9636931730615179,0.04762353265742192
2020-11-30,0.654375995471143,12755920003.407001,0.4053536755327065,0.05246989565125948
2020-11-30,0.9323499634342005,22290205215.743248,1.343031700886156,0.3691591427206802
2020-11-30,0.4415019468268687,13136005.09,0.34025830241116567,0.19047619047619047
2020-11-30,0.43923258381025265,5808146263.526235,0.507435257410341,-0.13354046262586572
2020-11-30,0.2187343587282593,3309687023.6745,1.5167322910050758,0.4296723454741471
2020-11-30,-0.7742928555322787,32595938.82,0.7077222670436238,0.27826086956521734
2020-11-30,-0.2483746536680306,11488468.1575,0.6760547048470777,0.2073490813648291
2020-11-30,0.4295440466458277,2479460860.1275,1.1666881797881266,0.2810255802557764
2020-11-30,8.344629466825753,48027320.39679867,1.4237061212210873,1.2000000000000002
2020-11-30,0.6203513395059559,12330961448.683746,0.6488770919689898,0.03506601974497836
2020-11-30,456.10302429164557,1837536372.741,0.4350387040207355,0.06291079812206557
2020-11-30,0.7859150179790027,217775269.14958,0.6881607955410857,0.046869428720581086
2020-11-30,6593.904069616726,5392143292.38062,1.148768295385295,0.25506004978227503
2020-11-30,0.9400002352611277,28775312707.359997,1.01735168947998,0.1592615232495176
2020-11-30,0.6356564691977621,385061662.5,1.0122340389066509,0.2243617088472878
2020-11-30,1.4638607376798918,2441037897.3981,1.1676535507154175,0.4704647088494207
2020-11-30,0.5946694361818865,3108847162.0128,1.2192280504926472,0.13193968667827627
2020-11-30,2.1103738959836176,38959915.44,0.44401340296346287,0.08495145631067946
2020-11-30,1.0381860306007373,14248285585.987453,0.7010728224310674,0.07127555730428359
2020-11-30,0.5793480110122562,2048970631.59184,1.0216712525087936,0.07344170199208944
2020-11-30,0.6069773108767855,30772663375.941,0.7535716118185366,0.12983817200134307
2020-11-30,0.6487200102018679,452943570.57158005,0.6433666652035273,0.09798374075019889
2020-11-30,4.924125367095035,73420752.910599,1.3975743774108493,0.38769251967301166
2020-11-30,-0.04937225125297645,34648966805.0416,1.0251892855796136,0.19207063017700476
2020-11-30,0.302109098241372,7063641392.219999,1.4416916522426404,0.2748951259374883
2020-11-30,1.1189867273165475,10509281702.766,1.381482857476203,0.12958184129115624
2020-11-30,1.315661436600263,53303414510.046974,1.095028082086427,0.15669926167060044
2020-11-30,1.4122800017422297,4058923775.790065,1.3536384833632296,0.259493972801206
2020-11-30,11.358926531996225,232726597.81362695,0.8097665327864428,1.7115383653846155
2020-11-30,0.405756757799944,96240466.489,0.24883744046792305,0.21097046413502096
2020-11-30,0.0804194887015423,359986908.8073456,0.6278457530450025,0.13169562490098352
2020-11-30,2.425342732170588,153183724.730235,0.4285150183253119,0.18697170056737367
2020-11-30,3.930849669077765,8552432.586119521,0.13798193816758403,0.005050370608069565
2020-11-30,0.688974971830911,60934922.08045,1.4595478625233296,0.4606741573033708
2020-11-30,0.3684790523566676,94977526.5,1.1557605287411101,0.3258426966292134
2020-11-30,0.9246500900952535,260146120.39184457,1.0934162721754415,0.3239424466450629
2020-11-30,0.07428457444749495,1311090207.4407,0.46736576775765537,0.6967455363629607
2020-11-30,-0.17029007101648652,4748599806.19732,1.4702619159066241,0.10452507361479468
2020-11-30,0.1536274285692573,15400965565.4935,0.8167558208992366,-0.060056052315494046
2020-11-30,0.8959047624290767,3666015314.55552,0.7086710933803163,0.022376409312671264
2020-11-30,0.09740478105444177,10728574558.098598,0.890639479057603,0.036421137917117985
2020-11-30,0.11506325921107374,425210551.7121504,1.6132632586321265,0.050436418504538505
2020-11-30,0.3913367169336047,881474000.0,1.938992318179329,0.18452380952380953
2020-11-30,0.8591825824356297,6591088945.903501,1.193675291640011,0.3645417510842508
2020-11-30,1.1722716261007897,956709902.594565,1.5669532147602852,0.2041456511832307
2020-11-30,0.28538824752036746,9745436.428,0.24588697540463608,0.17837837837837833
2020-11-30,0.11531209528655359,1014810355.4139452,0.6972170335705231,0.11168637987899999
2020-11-30,0.3663488011037561,1523667606.2715,0.8133617429863212,0.1417833074131678
2020-11-30,0.38192527669470644,4409357415.559974,1.0563443145017481,0.14026025335180847
2020-11-30,0.18203509871779538,13101988932.5,1.603827503722302,0.1747171858253893
2020-11-30,0.24075490549872228,8516506500.375501,1.1131835153212888,0.04139887180459789
2020-11-30,0.4268051613846384,24174237.8425,0.5352510778756776,0.10129870129870122
2020-11-30,0.17762071475209798,363215092372.2024,0.6651338790055655,0.06254346190574722
2020-11-30,0.03243021676076367,5790107830.0878,0.6403863882663849,0.7284103794871808
2020-11-30,0.17902662206981942,113742861.363,1.7532048511301253,0.1304347826086958
2020-11-30,1.3618898107499517,415615871.464105,1.5283728722516632,0.2159277533022721
2020-11-30,0.22811775097851522,324468508.80401766,0.9767334999588853,0.2639206772827003
2020-11-30,0.5188812451206697,2649946169.489657,1.1194711570084102,0.24535039082103016
2020-11-30,9.789862443351568,145951467.58673328,1.0601450573053168,0.13384823095151765
2020-11-30,0.5346889437488349,34768848.0,0.7943357975024958,1.6666666666666665
2020-11-30,0.32023196049476554,7151856747.968,1.702564406286509,0.2739542267674391
2020-11-30,0.8760480228764257,735438362.9500864,1.301782654765236,0.19988045975767044
2020-11-30,1.1586156957464422,2106762937.818,1.0994860239968036,0.0601212590457163
2020-11-30,0.34665946232877914,4098406408.6944,1.1786074803119573,0.21507006599825873
2020-11-30,2.7605484045543713,9633802.4706456,-0.06332176096827676,0.0
2020-11-30,0.17860840925114252,7503898676.981465,1.3005470450996555,0.20019738335033765
2020-11-30,0.22495883912975018,34614861778.47,0.5993137734240692,0.06609367521460241
2020-11-30,1.01383905810981,29955707.4168,0.7814410037699892,0.9425444596443231
2020-11-30,0.5083309202387674,567447903.10414,1.5710367523317141,0.18525592239167565
2020-11-30,0.23779378991203962,41590062669.664505,0.9710215956384612,0.14988964632140656
2020-11-30,0.14366419611233208,5435845980.06429,1.0657010737818906,0.13628520281815892
2020-11-30,1.029730331980049,1967136469.794995,0.9855173162890708,0.2586742240395765
2020-11-30,0.021110100074474603,5650917027.94044,0.3322618575213328,0.07051451388187324
2020-11-30,0.3006933968631097,877645261.8522499,1.1871583846701381,0.28985724672493096
2020-11-30,0.20534598892856443,346992312.6144618,0.7731491275266043,0.21722843402675585
2020-11-30,-8.7847269943807,11395032.194,1.1326298330645383,0.0
2020-11-30,0.7330952350656437,909127629.0,1.2529121782957404,0.08557692307692277
2020-11-30,0.344534616898031,5738641700.548065,0.42274637682395433,0.030092547631656474
2020-11-30,0.9767156704812031,464241381.2095312,0.9235924228140366,0.06762278533865218
2020-11-30,-0.020028999472525025,14928368764.90032,1.0187369747848323,0.3388626663787655
2020-11-30,1.4465965383842603,16370099.34,0.6561505044124303,0.25196850393700787
2020-11-30,0.42774968375851763,5980379031.74614,1.1952652684383174,0.2681011171264116
2020-11-30,1.4983383377282036,7864154450.0025,0.7290870226183424,0.1568088130090597
2020-11-30,0.7458900004464619,59307787.948640004,0.516476174375301,0.3396881902544626
2020-11-30,0.21448214504897925,470103914.0675241,0.7755567526591054,0.1572673616353668
2020-11-30,0.41315155664870196,5780189963.6,1.3549992823893502,0.4264792517834666
2020-11-30,0.12316078460098581,7378759679.044001,1.1014315990156656,0.190643747871448
2020-11-30,4.812996140341683,87605837.04832,1.5485721948943376,0.48684210526315774
2020-11-30,0.2714854002784306,9662875.161033314,1.2920553420810845,-0.03619904977375554
2020-11-30,0.4154592034072374,4082317681.648005,1.2511175524902092,0.17032955326081534
2020-11-30,0.06489482042929245,64851193076.2584,0.9844399913565806,0.08870850091130067
2020-11-30,0.7480773498766512,45833963437.36,1.2429906797138432,0.20301072443603663
2020-11-30,0.38983956465778064,27545997642.528004,0.8302846027057711,0.11540377555167991
2020-11-30,-0.04328575694787772,209343875.0331391,0.536089732075107,0.3167884133837726
2020-11-30,0.43150206916706574,452566287.0015,1.2154714936086424,-0.0690633869441819
2020-11-30,-0.051336872050886016,5370694953.75,1.2889767722785366,0.1253081347576004
2020-11-30,3.022300304901818,126699612.0,2.7048885104571383,0.46890547263681626
2020-11-30,0.08878201049375681,31330096099.092,1.2014008573998058,0.13252285258971574
2020-11-30,-0.05157463420339292,69835320.1137306,0.7816219857332478,0.1277778740009865
2020-11-30,0.15482976158423523,15903595.36503936,0.7463911563452252,0.2222222222222221
2020-11-30,-34.45712110826697,10043435063.515217,0.8672218200656969,0.038447386411404105
2020-11-30,-1.205953994733653,19242368.0,0.9563990362602919,0.12280701754385959
2020-11-30,0.9625079074199009,266180220.4064169,1.4517104945275316,0.07142868197487662
2020-11-30,0.29333360826098237,560826462.045,1.2763595861219765,0.33971291866028697
2020-11-30,0.6677477998339651,78606433613.27446,0.35827879393503126,0.04368752732401604
2020-11-30,0.23287111169758368,91726506550.549,0.9824033208155394,0.12225605179805488
2020-11-30,0.9402634392152034,735724294.0,1.582536260816974,0.39221556886227593
2020-11-30,4.140867953763117,21660037.896,0.9495939612826574,0.7549668874172184
2020-11-30,2.0649537495267425,30599823043.96633,1.5518482078832976,0.22070499737625981
2020-11-30,0.10492008335739403,13494119002.24535,0.5324589936928474,0.13702974283259706
2020-11-30,0.007501083578728288,19761761.1445,1.4927104146674421,0.144144144144144
2020-11-30,0.050636290028790595,48859682998.99236,0.6244692785990876,0.2145983401924172
2020-11-30,-0.08626881505294019,64698592.74111146,-0.175911120269076,0.3624999499999999
2020-11-30,-0.30042621758120547,3332112048.652,1.6693023843109067,0.28899806220462954
2020-11-30,1.1650475342569107,1714419734.4079833,1.1053259124393062,0.10915990854900515
2020-11-30,0.15363539539178675,19378624387.995003,0.870793054099501,0.22459789622114035
2020-11-30,1.3881807937860442,1977234414.2219398,1.123290103470001,0.15633019802355363
2020-11-30,0.2624233383771996,6683442257.145777,0.813735579345448,0.07777180574011933
2020-11-30,0.41765033524325323,19740718068.599,1.1478830763623098,0.0003503885584283939
2020-11-30,0.7551231359117188,34514486922.49125,1.0449100935136613,0.1707905001412271
2020-11-30,-0.16021390873901042,23393842.26622709,0.2666455549131332,0.2596637092410581
2020-11-30,1.171558685140869,137416667.77342835,0.7422487791513517,0.08680448196000512
2020-11-30,0.012357380889711618,199079134.3483068,1.4414657721371493,0.1763759109402243
2020-11-30,12.03576930235256,196749719.55666032,0.5335190022229452,0.24799996000000002
2020-11-30,1.315189034397151,130037075.0486315,0.9692179603092435,0.11824608410754212
2020-11-30,0.9727401267857658,4636959844.311503,1.1130408620026269,0.08995782243785344
2020-11-30,0.013466462693848496,498073268.95824003,1.347879729470748,2.253865895518921
2020-11-30,0.11842531565435999,12317609950.687183,0.9832934658328389,0.2043881209333318
2020-11-30,0.24027216112963123,1065809419.0601763,2.2688515188746883,0.47552447552447563
2020-11-30,2.322973974217635,3337184050.425357,0.9593475941004994,0.23432061125089731
